3.803803803803803563e-01,7.843977787811505786e-01
3.853853853853853595e-01,6.878937871960474348e-01
3.903903903903903627e-01,8.533267739885230796e-01
3.953953953953953659e-01,8.826194706898840003e-01
4.004004004004003692e-01,8.380808219775666146e-01
4.054054054054054279e-01,7.762270922105055648e-01
4.104104104104104311e-01,7.548068064856020554e-01
4.154154154154154344e-01,6.601530590657485043e-01
4.204204204204204376e-01,5.622969083409545821e-01
4.254254254254254408e-01,6.028500009610086030e-01
4.304304304304304440e-01,5.007357556307698854e-01
4.354354354354354473e-01,3.775387616810544356e-01
4.404404404404404505e-01,2.584326229061869040e-01
4.454454454454454537e-01,1.216153373625913775e-01
4.504504504504504570e-01,7.955967617686851567e-02
4.554554554554554602e-01,-1.237871999059802358e-01
4.604604604604604634e-01,-2.337899764936520186e-01
4.654654654654654666e-01,-3.551433681875629800e-01
4.704704704704704699e-01,-5.559143400444097605e-01
4.754754754754754731e-01,-5.307104905258784866e-01
4.804804804804804763e-01,-6.331643082265687728e-01
4.854854854854854795e-01,-6.806324503383744950e-01
4.904904904904904828e-01,-7.485672653584094505e-01
4.954954954954954860e-01,-7.998883322964773779e-01
5.005005005005005447e-01,-7.133234685806523201e-01
5.055055055055055480e-01,-7.750159783141841174e-01
5.105105105105105512e-01,-7.735593663766358041e-01
5.155155155155155544e-01,-6.752884092630702106e-01
5.205205205205205576e-01,-6.598924000676200663e-01
5.255255255255255609e-01,-5.594100534683380532e-01
5.305305305305305641e-01,-3.409308841113882216e-01
5.355355355355355673e-01,-3.812786643060530611e-01
5.405405405405405705e-01,-2.368789959773751064e-01
5.455455455455455738e-01,-8.398909181575550664e-02
5.505505505505505770e-01,-3.812926950351765154e-02
5.555555555555555802e-01,9.946284935034654939e-02
5.605605605605605835e-01,2.356837636865809493e-01
5.655655655655655867e-01,3.812886916151385641e-01
5.705705705705705899e-01,4.444302648395915822e-01
5.755755755755755931e-01,5.827801985674221363e-01
5.805805805805805964e-01,5.659885971461399157e-01
5.855855855855855996e-01,7.353978462069774569e-01
5.905905905905906028e-01,6.378976251496899508e-01
5.955955955955956060e-01,7.721984363992836498e-01
6.006006006006006093e-01,7.563705278077490490e-01
6.056056056056056125e-01,6.793632276854877361e-01
6.106106106106106157e-01,5.756296083248584328e-01
6.156156156156156189e-01,6.837118979874630131e-01
6.206206206206206222e-01,6.256015383095870908e-01
6.256256256256256254e-01,5.308721534748236381e-01
6.306306306306306286e-01,4.202747847882032373e-01
6.356356356356356319e-01,3.118653124618077088e-01
6.406406406406406351e-01,1.554244612912575596e-01
6.456456456456456383e-01,1.382973468576457476e-01
6.506506506506506415e-01,-2.654448324016382699e-02
6.556556556556556448e-01,-1.643517626861396852e-01
6.606606606606606480e-01,-2.032965016034956607e-01
6.656656656656656512e-01,-3.704053202574313364e-01
6.706706706706706544e-01,-4.357147048982524251e-01
6.756756756756756577e-01,-4.730172583251412433e-01
6.806806806806806609e-01,-5.863211279259108455e-01
6.856856856856856641e-01,-5.847186457222272038e-01
6.906906906906906674e-01,-5.931686012999218827e-01
6.956956956956956706e-01,-6.487730154689265172e-01
7.007007007007006738e-01,-6.980511024683681010e-01
7.057057057057056770e-01,-6.809177884108283951e-01
7.107107107107106803e-01,-6.462480541413664348e-01
7.157157157157156835e-01,-6.181885205871641142e-01
7.207207207207206867e-01,-5.420364922029087262e-01
7.257257257257256899e-01,-5.367469685561269133e-01
7.307307307307306932e-01,-3.643077584098325938e-01
7.357357357357356964e-01,-2.883041246041628258e-01
7.407407407407406996e-01,-2.468954726957553747e-01
7.457457457457457028e-01,-1.001120486221049460e-01
7.507507507507507061e-01,5.225947092768679081e-02
7.557557557557557093e-01,7.221987763023912654e-02
7.607607607607607125e-01,2.549570798513470793e-01
7.657657657657657158e-01,3.079420046569796843e-01
7.707707707707707190e-01,3.452807941710078210e-01
7.757757757757757222e-01,5.090138532301636820e-01
7.807807807807807254e-01,5.731836744206716405e-01
7.857857857857857287e-01,6.531192976220676627e-01
7.907907907907907319e-01,6.835436926291116322e-01
7.957957957957957351e-01,6.655953293970414686e-01
8.008008008008007383e-01,6.723559087690558211e-01
8.058058058058058526e-01,7.207185442612389359e-01
8.108108108108108558e-01,5.806575982733263031e-01
8.158158158158158590e-01,6.524581001684559567e-01
8.208208208208208623e-01,4.776100835522619770e-01
8.258258258258258655e-01,4.684081269345067300e-01
8.308308308308308687e-01,4.192643116483440457e-01
8.358358358358358720e-01,3.201826175327531776e-01
8.408408408408408752e-01,1.842933820394061228e-01
8.458458458458458784e-01,6.422757298669606874e-02
8.508508508508508816e-01,-2.512706066412576447e-02
8.558558558558558849e-01,-1.712845670574053569e-01
8.608608608608608881e-01,-2.172506030250286602e-01
8.658658658658658913e-01,-3.531999172787934071e-01
8.708708708708708945e-01,-4.291760169259027369e-01
8.758758758758758978e-01,-4.616939540676579523e-01
8.808808808808809010e-01,-5.063787317665603416e-01
8.858858858858859042e-01,-6.082217306256220146e-01
8.908908908908909074e-01,-5.608270016066110308e-01
8.958958958958959107e-01,-6.291044104890913813e-01
9.009009009009009139e-01,-6.480996113827359739e-01
9.059059059059059171e-01,-5.878448820141980447e-01
9.109109109109109204e-01,-5.242807606940451670e-01
9.159159159159159236e-01,-6.000210163539971830e-01
9.209209209209209268e-01,-5.162451558310653388e-01
9.259259259259259300e-01,-3.400938547404498413e-01
9.309309309309309333e-01,-3.681055828577253775e-01
9.359359359359359365e-01,-2.884606548829407591e-01
9.409409409409409397e-01,-1.603600886059756980e-01
9.459459459459459429e-01,4.293830447601476585e-02
9.509509509509509462e-01,-4.527260370503018855e-03
9.559559559559559494e-01,6.491226935019288324e-02
9.609609609609609526e-01,1.326433836642643971e-01
9.659659659659659559e-01,3.005800209500829601e-01
9.709709709709709591e-01,4.755704285111708729e-01
9.759759759759759623e-01,4.669118382896765840e-01
9.809809809809809655e-01,4.890294844026092935e-01
9.859859859859859688e-01,6.370300762810723327e-01
9.909909909909909720e-01,4.952973085304419043e-01
9.959959959959959752e-01,5.369530597410008266e-01
1.001001001001001089e+00,6.340697756443268718e-01
1.006006006006006093e+00,5.507937620223907205e-01
1.011011011011011096e+00,6.262222342612998593e-01
1.016016016016016099e+00,5.255000985446783845e-01
1.021021021021021102e+00,5.313414354092939051e-01
1.026026026026026106e+00,3.894145196924524988e-01
1.031031031031031109e+00,4.326563471627558055e-01
1.036036036036036112e+00,3.034918043437775381e-01
1.041041041041041115e+00,1.892081802969064475e-01
1.046046046046046119e+00,5.408392128375651142e-02
1.051051051051051122e+00,-2.060693275123517271e-02
1.056056056056056125e+00,-9.953210590944223946e-02
1.061061061061061128e+00,-1.550576960011553762e-01
1.066066066066066131e+00,-2.085241741649550007e-01
1.071071071071071135e+00,-3.394407400231451710e-01
1.076076076076076138e+00,-4.914200552074431405e-01
1.081081081081081141e+00,-4.276517444856439143e-01
1.086086086086086144e+00,-5.040957456437754614e-01
1.091091091091091148e+00,-5.900805479003633502e-01
1.096096096096096151e+00,-5.167915105229132777e-01
1.101101101101101154e+00,-6.299486078668680156e-01
1.106106106106106157e+00,-5.913177201918400350e-01
1.111111111111111160e+00,-5.013433711135566462e-01
1.116116116116116164e+00,-4.322644191631365151e-01
1.121121121121121167e+00,-4.491985901044904250e-01
1.126126126126126170e+00,-3.934663413770244644e-01
1.131131131131131173e+00,-2.977369217495281495e-01
1.136136136136136177e+00,-2.545946663842114099e-01
1.141141141141141180e+00,-1.898822338522485331e-01
1.146146146146146183e+00,-1.525324807280079298e-01
1.151151151151151186e+00,-3.384138254572809090e-02
1.156156156156156189e+00,9.610423555457345279e-02
1.161161161161161193e+00,1.650723114103337941e-01
1.166166166166166196e+00,2.672035630787616967e-01
1.171171171171171199e+00,3.836249045249645606e-01
1.176176176176176202e+00,4.141647002386028564e-01
1.181181181181181206e+00,4.211402221804687596e-01
1.186186186186186209e+00,4.840358281869480694e-01
1.191191191191191212e+00,5.635112848617004344e-01
1.196196196196196215e+00,5.118501997582400875e-01
1.201201201201201219e+00,5.348922543575438393e-01
1.206206206206206222e+00,5.062168895660384971e-01
1.211211211211211225e+00,4.155704525358744350e-01
1.216216216216216228e+00,4.196586331710286943e-01
1.221221221221221231e+00,5.155956939568332453e-01
1.226226226226226235e+00,3.125421961654028524e-01
1.231231231231231238e+00,3.481938429360351694e-01
1.236236236236236241e+00,2.087309886288825911e-01
1.241241241241241244e+00,2.513191387502410890e-01
1.246246246246246248e+00,1.499398591105550460e-01
1.251251251251251251e+00,-6.179016453746696835e-02
1.256256256256256254e+00,-1.260960837383330591e-01
1.261261261261261257e+00,-1.998097904136539593e-01
1.266266266266266260e+00,-2.384406339317771129e-01
1.271271271271271264e+00,-3.654453991621349762e-01
1.276276276276276267e+00,-2.727000948059501995e-01
1.281281281281281270e+00,-3.904818729510706188e-01
1.286286286286286273e+00,-5.689708793704592038e-01
1.291291291291291277e+00,-5.003278629691506607e-01
1.296296296296296280e+00,-6.149654949690462891e-01
1.301301301301301283e+00,-5.024254219277464184e-01
1.306306306306306286e+00,-5.252079035718936195e-01
1.311311311311311290e+00,-4.236703042532458108e-01
1.316316316316316293e+00,-4.926679894870883425e-01
1.321321321321321296e+00,-3.442703166157017325e-01
1.326326326326326299e+00,-3.820620403387923747e-01
1.331331331331331302e+00,-3.434998412312242899e-01
1.336336336336336306e+00,-2.456118654472462803e-01
1.341341341341341309e+00,-1.335539954494294468e-01
1.346346346346346312e+00,-9.417512825111258590e-02
1.351351351351351315e+00,9.147485508255231990e-02
1.356356356356356319e+00,1.384173354642952991e-01
1.361361361361361322e+00,1.736234090019562470e-01
1.366366366366366325e+00,3.364651833732252295e-01
1.371371371371371328e+00,3.019507511824712220e-01
1.376376376376376331e+00,3.297785815635198570e-01
1.381381381381381335e+00,4.287982413383719105e-01
1.386386386386386338e+00,4.733226808843307154e-01
1.391391391391391341e+00,4.805805565051285422e-01
1.396396396396396344e+00,4.638262414353432339e-01
1.401401401401401348e+00,5.874577288079060322e-01
1.406406406406406351e+00,4.208368633803405423e-01
1.411411411411411354e+00,5.362032438356809649e-01
1.416416416416416357e+00,4.479150591646406943e-01
1.421421421421421361e+00,3.865043710443855085e-01
1.426426426426426364e+00,3.173021920858885014e-01
1.431431431431431367e+00,3.118992417661134442e-01
1.436436436436436370e+00,1.139425090054657225e-01
1.441441441441441373e+00,1.039876647333353998e-01
1.446446446446446377e+00,2.395024945015556891e-02
1.451451451451451380e+00,-1.404078609555829520e-02
1.456456456456456383e+00,-1.081335390735359697e-01
1.461461461461461386e+00,-2.566205685545451809e-01
1.466466466466466390e+00,-2.633226954945367959e-01
1.471471471471471393e+00,-4.140883256997315298e-01
1.476476476476476396e+00,-2.772050077569974680e-01
1.481481481481481399e+00,-4.850361243135374312e-01
1.486486486486486402e+00,-5.052365966624037252e-01
1.491491491491491406e+00,-4.306743897980165880e-01
1.496496496496496409e+00,-3.749971689292626031e-01
1.501501501501501412e+00,-4.428400135173580221e-01
1.506506506506506415e+00,-3.946839363328664696e-01
1.511511511511511419e+00,-4.712313076695135994e-01
1.516516516516516422e+00,-4.687128492201558250e-01
1.521521521521521425e+00,-4.252644724068391779e-01
1.526526526526526428e+00,-2.847535266756238137e-01
1.531531531531531432e+00,-1.665123153873006023e-01
1.536536536536536435e+00,-1.397498637528744592e-01
1.541541541541541438e+00,-1.584221406905192142e-01
1.546546546546546441e+00,-9.639383678080704065e-02
1.551551551551551444e+00,6.136783387164142234e-02
1.556556556556556448e+00,1.797456446775013983e-01
1.561561561561561451e+00,2.075541404836720449e-01
1.566566566566566454e+00,2.080031892924665560e-01
1.571571571571571457e+00,2.735157198256246147e-01
1.576576576576576461e+00,2.437030765771183993e-01
1.581581581581581464e+00,4.515536578114994759e-01
1.586586586586586467e+00,4.424072661828057917e-01
1.591591591591591470e+00,3.638690744732778759e-01
1.596596596596596473e+00,4.065745896230024137e-01
1.601601601601601477e+00,4.496024468256917261e-01
1.606606606606606702e+00,4.555280984259089672e-01
1.611611611611611705e+00,4.022905823047732699e-01
1.616616616616616708e+00,3.778970912212279432e-01
1.621621621621621712e+00,3.985076163598049726e-01
1.626626626626626715e+00,4.374062265870283239e-01
1.631631631631631718e+00,2.643748551958079451e-01
1.636636636636636721e+00,1.742679209552505659e-01
1.641641641641641725e+00,9.265429113743858802e-02
1.646646646646646728e+00,3.633021735592092266e-02
1.651651651651651731e+00,-8.491094596165282837e-02
1.656656656656656734e+00,-4.383871983611609818e-02
1.661661661661661737e+00,-2.031264290380912219e-01
1.666666666666666741e+00,-3.153027987193071091e-01
1.671671671671671744e+00,-2.582092710368794619e-01
1.676676676676676747e+00,-3.462651857718927473e-01
1.681681681681681750e+00,-3.840482869160821711e-01
1.686686686686686754e+00,-5.223649481571049913e-01
1.691691691691691757e+00,-3.777941417807207380e-01
1.696696696696696760e+00,-4.374616928747837585e-01
1.701701701701701763e+00,-5.028946232622932833e-01
1.706706706706706766e+00,-4.310209987601070769e-01
1.711711711711711770e+00,-3.777699923662627968e-01
1.716716716716716773e+00,-3.648357957562612941e-01
1.721721721721721776e+00,-3.498461970550915678e-01
1.726726726726726779e+00,-2.507315316048891463e-01
1.731731731731731783e+00,-2.440145297510585010e-01
1.736736736736736786e+00,-1.712782859596021778e-01
1.741741741741741789e+00,-1.365281049270372637e-01
1.746746746746746792e+00,-3.995799338200933803e-02
1.751751751751751796e+00,4.992506326205647244e-02
1.756756756756756799e+00,1.235418178754007501e-01
1.761761761761761802e+00,1.514541055751478238e-01
1.766766766766766805e+00,1.700310326673591388e-01
1.771771771771771808e+00,3.495859145988838845e-01
1.776776776776776812e+00,1.869676051147732276e-01
1.781781781781781815e+00,3.679149454716492684e-01
1.786786786786786818e+00,3.662121727178375141e-01
1.791791791791791821e+00,3.788091511102369968e-01
1.796796796796796825e+00,4.409974564653126317e-01
1.801801801801801828e+00,4.399689111373050743e-01
1.806806806806806831e+00,2.868172601320452819e-01
1.811811811811811834e+00,3.157944654603226931e-01
1.816816816816816837e+00,3.053111082094976392e-01
1.821821821821821841e+00,2.571823436005881147e-01
1.826826826826826844e+00,2.435895127031699192e-01
1.831831831831831847e+00,1.442954883454615200e-01
1.836836836836836850e+00,5.660840290613915193e-02
1.841841841841841854e+00,6.535966209554694428e-02
1.846846846846846857e+00,9.778503359686385732e-02
1.851851851851851860e+00,-3.103046249356364999e-02
1.856856856856856863e+00,-6.951975349482145128e-02
1.861861861861861867e+00,-1.465703759283122909e-01
1.866866866866866870e+00,-2.060184550384396296e-01
1.871871871871871873e+00,-2.005663873218105353e-01
1.876876876876876876e+00,-2.637231098543269536e-01
1.881881881881881879e+00,-2.748299170238901468e-01
1.886886886886886883e+00,-2.575839554214693905e-01
1.891891891891891886e+00,-2.865860886681451114e-01
1.896896896896896889e+00,-3.609294770291424093e-01
1.901901901901901892e+00,-3.752764194090695282e-01
1.906906906906906896e+00,-3.279302770051654714e-01
1.911911911911911899e+00,-3.509972409939784432e-01
1.916916916916916902e+00,-3.244591104548958937e-01
1.921921921921921905e+00,-2.258192226361001587e-01
1.926926926926926908e+00,-2.698857929791623755e-01
1.931931931931931912e+00,-2.552498205613543680e-01
1.936936936936936915e+00,-1.707137426023931925e-01
1.941941941941941918e+00,-1.514571593262286076e-01
1.946946946946946921e+00,-4.762702043606422547e-02
1.951951951951951925e+00,2.339548152680475529e-02
1.956956956956956928e+00,8.485447151409274136e-02
1.961961961961961931e+00,1.251718420547479060e-01
1.966966966966966934e+00,1.649016906057244602e-01
1.971971971971971938e+00,2.541623069910238231e-01
1.976976976976976941e+00,3.593198519412241221e-01
1.981981981981981944e+00,2.863118232485837300e-01
1.986986986986986947e+00,2.976847153803458546e-01
1.991991991991991950e+00,3.985614228777394352e-01
1.996996996996996954e+00,3.228217138973966671e-01
2.002002002002002179e+00,4.141790358691475049e-01
2.007007007007007182e+00,4.311525430879346032e-01
2.012012012012012185e+00,3.325871341737667297e-01
2.017017017017017189e+00,3.834669905468005568e-01
2.022022022022022192e+00,3.573925935222561079e-01
2.027027027027027195e+00,1.781271384987715978e-01
2.032032032032032198e+00,2.230674193386605608e-01
2.037037037037037202e+00,2.344540066376439302e-01
2.042042042042042205e+00,1.028931686993571210e-01
2.047047047047047208e+00,3.823508237276150579e-02
2.052052052052052211e+00,-7.576915581519817755e-02
2.057057057057057214e+00,-9.791701515682210699e-02
2.062062062062062218e+00,-1.010435331075648507e-01
2.067067067067067221e+00,-1.913028982141236067e-01
2.072072072072072224e+00,-2.550336508861086315e-01
2.077077077077077227e+00,-1.665439187757919437e-01
2.082082082082082231e+00,-3.357204040839515957e-01
2.087087087087087234e+00,-3.155622754268152530e-01
2.092092092092092237e+00,-3.552045727333933423e-01
2.097097097097097240e+00,-3.188989064327179546e-01
2.102102102102102243e+00,-2.900984054203064044e-01
2.107107107107107247e+00,-3.474750146875056900e-01
2.112112112112112250e+00,-3.712548889603271562e-01
2.117117117117117253e+00,-2.931742118221468685e-01
2.122122122122122256e+00,-2.986137181076101710e-01
2.127127127127127260e+00,-2.504890802508779601e-01
2.132132132132132263e+00,-1.784181221513783111e-01
2.137137137137137266e+00,-5.887807775043474301e-02
2.142142142142142269e+00,-1.069776526699356967e-01
2.147147147147147273e+00,-4.923588907656985258e-02
2.152152152152152276e+00,-3.593244156807878786e-02
2.157157157157157279e+00,5.918076101862352473e-02
2.162162162162162282e+00,9.828157895727286653e-02
2.167167167167167285e+00,1.502956280636899566e-01
2.172172172172172289e+00,2.541499134891461176e-01
2.177177177177177292e+00,3.738221087686982580e-01
2.182182182182182295e+00,2.541239830749069117e-01
2.187187187187187298e+00,2.767927287457606633e-01
2.192192192192192302e+00,2.998839967276071272e-01
2.197197197197197305e+00,4.050464314995604331e-01
2.202202202202202308e+00,3.057831000802034294e-01
2.207207207207207311e+00,2.858051581574086453e-01
2.212212212212212314e+00,2.883162266699860199e-01
2.217217217217217318e+00,3.604104075336879154e-01
2.222222222222222321e+00,2.136463024398606581e-01
2.227227227227227324e+00,1.231620206153952457e-01
2.232232232232232327e+00,2.135420417587765851e-01
2.237237237237237331e+00,2.390101509077240394e-01
2.242242242242242334e+00,4.664992051882189267e-02
2.247247247247247337e+00,9.809895252328428017e-03
2.252252252252252340e+00,-4.150614798513434928e-02
2.257257257257257343e+00,-1.401340823320704199e-03
2.262262262262262347e+00,-1.262370959246401914e-02
2.267267267267267350e+00,-2.075591401122358071e-01
2.272272272272272353e+00,-1.637935587250068659e-01
2.277277277277277356e+00,-1.465830803395909987e-01
2.282282282282282360e+00,-3.070400378800842711e-01
2.287287287287287363e+00,-3.578475623134112493e-01
2.292292292292292366e+00,-3.035039464020883315e-01
2.297297297297297369e+00,-4.033039359265753743e-01
2.302302302302302373e+00,-3.676547919419873578e-01
2.307307307307307376e+00,-2.728906309592514234e-01
2.312312312312312379e+00,-2.661941425069812572e-01
2.317317317317317382e+00,-2.647975896957160957e-01
2.322322322322322385e+00,-3.339950929163298388e-01
2.327327327327327389e+00,-2.377372516745976938e-01
2.332332332332332392e+00,-1.703063722659428902e-01
2.337337337337337395e+00,-7.515606157385998354e-02
2.342342342342342398e+00,-3.930389894930117617e-02
2.347347347347347402e+00,-6.427219954697357268e-03
2.352352352352352405e+00,2.498764979870161940e-02
2.357357357357357408e+00,-1.890369749959042167e-03
2.362362362362362411e+00,1.170726367422586928e-01
2.367367367367367414e+00,9.143325298845760007e-02
2.372372372372372418e+00,2.497445025926005591e-01
2.377377377377377421e+00,1.349327357977295194e-01
2.382382382382382424e+00,2.226673410130943775e-01
2.387387387387387427e+00,3.679396801205760958e-01
2.392392392392392431e+00,2.938371070934982510e-01
2.397397397397397434e+00,2.302520186665572566e-01
2.402402402402402437e+00,2.524055268150381948e-01
2.407407407407407440e+00,3.281617763381713959e-01
2.412412412412412444e+00,2.837042736172832869e-01
2.417417417417417447e+00,1.714365166580751887e-01
2.422422422422422450e+00,1.529814039689794403e-01
2.427427427427427453e+00,2.590508116178830700e-01
2.432432432432432456e+00,9.341406898739586240e-02
2.437437437437437460e+00,1.439339778774167133e-01
2.442442442442442463e+00,1.445757789758861933e-01
2.447447447447447466e+00,-1.080499233628070682e-01
2.452452452452452469e+00,-4.946715739063444611e-02
2.457457457457457473e+00,-3.432073572164354158e-02
2.462462462462462476e+00,-1.285683333450785837e-01
2.467467467467467479e+00,-1.656969268127809203e-01
2.472472472472472482e+00,-1.789786598999813794e-01
2.477477477477477485e+00,-2.569108148569647088e-01
2.482482482482482489e+00,-2.109824774827447624e-01
2.487487487487487492e+00,-2.293435898489968316e-01
2.492492492492492495e+00,-2.384874516666213862e-01
2.497497497497497498e+00,-2.290632626635408231e-01
2.502502502502502502e+00,-3.250909283135872130e-01
2.507507507507507505e+00,-2.524853105669986886e-01
2.512512512512512508e+00,-2.988561584582907216e-01
2.517517517517517511e+00,-2.403991431812260715e-01
2.522522522522522515e+00,-2.095405596623540478e-01
2.527527527527527518e+00,-1.674761762161572631e-01
2.532532532532532521e+00,-1.751365628014578124e-01
2.537537537537537524e+00,-1.074532213994007224e-01
2.542542542542542527e+00,-1.613728265118992700e-01
2.547547547547547531e+00,-7.573863239648385981e-02
2.552552552552552534e+00,1.279719909222225005e-01
2.557557557557557537e+00,9.473356623656109532e-02
2.562562562562562540e+00,1.011955944956583614e-01
2.567567567567567544e+00,5.242732135171956909e-02
2.572572572572572547e+00,2.079626535608242455e-01
2.577577577577577550e+00,1.747096792056563597e-01
2.582582582582582553e+00,2.001033830169214323e-01
2.587587587587587556e+00,2.387633911615880400e-01
2.592592592592592560e+00,3.660685321950704063e-01
2.597597597597597563e+00,2.431295554864408015e-01
2.602602602602602566e+00,2.507870474489125034e-01
2.607607607607607569e+00,2.675576790230372870e-01
2.612612612612612573e+00,2.741952971674150863e-01
2.617617617617617576e+00,2.471060887166945941e-01
2.622622622622622579e+00,1.714923680799516070e-01
2.627627627627627582e+00,1.626063596899893215e-01
2.632632632632632586e+00,1.066656840579177368e-01
2.637637637637637589e+00,1.284447147435483216e-01
2.642642642642642592e+00,-1.959144874239156231e-02
2.647647647647647595e+00,6.792596616057755554e-02
2.652652652652652598e+00,-2.082427782200339111e-02
2.657657657657657602e+00,-1.282518272934141668e-01
2.662662662662662605e+00,-1.060768238252849521e-01
2.667667667667667608e+00,-1.520582423631222091e-01
2.672672672672672611e+00,-1.174200696823470835e-01
2.677677677677677615e+00,-1.336973380652300147e-01
2.682682682682682618e+00,-2.164029256710147675e-01
2.687687687687687621e+00,-2.741543163600405064e-01
2.692692692692692624e+00,-2.262498244212634291e-01
2.697697697697697627e+00,-3.105415669622960673e-01
2.702702702702702631e+00,-2.701672539524562766e-01
2.707707707707707634e+00,-2.030924974771205482e-01
2.712712712712712637e+00,-1.406592603897274807e-01
2.717717717717717640e+00,-1.297247787858711310e-01
2.722722722722722644e+00,-1.934351499488509984e-01
2.727727727727727647e+00,-1.661931642337839687e-01
2.732732732732732650e+00,-8.770143506756802876e-02
2.737737737737737653e+00,-5.280418818903710038e-02
2.742742742742742657e+00,-4.409308311149839205e-02
2.747747747747747660e+00,-7.102674087709752448e-02
2.752752752752752663e+00,2.054788365154686797e-02
2.757757757757757666e+00,1.394237374972087107e-01
2.762762762762762669e+00,1.207870213380709268e-01
2.767767767767767673e+00,2.067124199683600394e-01
2.772772772772772676e+00,2.215208285226647478e-01
2.777777777777777679e+00,2.668839282724719819e-01
2.782782782782782682e+00,1.700908519463017188e-01
2.787787787787787686e+00,1.698209685647795175e-01
2.792792792792792689e+00,2.471470309880137994e-01
2.797797797797797692e+00,3.124990189696032483e-01
2.802802802802802695e+00,2.959949551033057014e-01
2.807807807807807698e+00,2.336124833035152781e-01
2.812812812812812702e+00,2.185096612676813432e-01
2.817817817817817705e+00,2.220375047298077109e-01
2.822822822822822708e+00,1.512884600212657804e-01
2.827827827827827711e+00,1.270966933237880903e-01
2.832832832832832715e+00,1.146779747427813662e-01
2.837837837837837718e+00,2.454720694179075846e-02
2.842842842842842721e+00,8.059700928750260229e-03
2.847847847847847724e+00,6.261041141001567889e-02
2.852852852852852727e+00,-1.136117385097770993e-01
